dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,114,test,1612,1616,1.0,0.05128205128205128,1.0,1.0,-1.0377885608893997,0.02491927146911621,1.062707832358516,-1.062707832358516
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,116,test,1655,1808,0.3696066324836498,0.24528301886792453,0.16472878804083593,1.0,-1.0579919469776868,0.013514518737792969,1.0715064657154798,-1.0715064657154798
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,117,test,1656,1806,0.15518744404994173,0.15942028985507245,-0.005035626906103794,1.0,-1.2477437284846222,-0.02491927146911621,1.222824457015506,-1.222824457015506
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,120,test,1742,1743,0.10530878815056278,0.08163265306122448,0.025780680430612817,0.8367346938775511,-1.8809114724889817,0.015354633331298828,1.8962661058202805,-1.8962661058202805
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,127,test,1855,1939,0.17697105651826567,0.16455696202531644,0.014859294923378615,0.9367088607594937,1.1299595379833507,-0.020801305770874023,1.1507608437542247,-1.1507608437542247
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,128,test,1865,1878,0.18403283077914348,0.19480519480519481,-0.01337858112912827,0.961038961038961,-2.2948696869591627,0.0,2.2948696869591627,-2.2948696869591627
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,130,test,1875,1876,0.10723596019239731,0.15151515151515152,-0.05218618977324603,1.0,-1.4977823948468694,0.0,1.4977823948468694,-1.4977823948468694
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,134,test,2013,2122,0.22727272727272727,0.22727272727272727,0.0,0.36363636363636365,1.258251508820373,0.015354633331298828,1.2428968754890741,-1.2428968754890741
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,138,test,1978,2101,0.44595709370307246,0.2597402597402597,0.2515560739497646,0.974025974025974,-1.1613026013641479,0.039512038230895996,1.2008146395950439,-1.2008146395950439
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,141,test,2025,2039,0.4230769230769231,0.4230769230769231,0.0,0.6923076923076923,-1.1515700609681423,0.0,1.1515700609681423,-1.1515700609681423
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,143,test,2056,2061,0.13234865810296847,0.13432835820895522,-0.0022868949500191743,0.9701492537313433,1.239839850913912,0.03296470642089844,1.2068751444930135,-1.2068751444930135
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,146,test,2125,2300,0.18468708393305483,0.20833333333333334,-0.029868946610878123,1.0,-1.131278914639319,0.0,1.131278914639319,-1.131278914639319
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,152,test,2233,2236,0.04557876905702993,0.06493506493506493,-0.020700483091787434,1.0,-1.6669337723357103,-0.0018401145935058594,1.6650936577422044,-1.6650936577422044
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,158,test,2458,2459,0.12411868672928442,0.2054794520547945,-0.10240234256486615,1.0,1.6497519816658366,0.0,1.6497519816658366,-1.6497519816658366
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,159,test,2465,2466,0.16176834120093625,0.19047619047619047,-0.03546263734001991,1.0,-1.5226878046389223,0.03843379020690918,1.5611215948458315,-1.5611215948458315
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,161,test,2521,2522,0.37587236847526057,0.15254237288135594,0.26352939480080745,0.9830508474576272,-1.2147130561533495,-0.039512038230895996,1.1752010179224535,-1.1752010179224535
CHEMBL237_Ki,unimol,xgboost,crem_lime,42,label_permuted,162,test,2546,2547,0.09613997113997114,0.0449438202247191,0.053605381546558015,0.7752808988764045,-1.1442945118261114,0.01945018768310547,1.1637446995092169,-1.1637446995092169
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,10,test,108,1258,0.275,0.125,0.17142857142857146,0.15,1.2403321553103697,0.36699438095092773,0.8733377743594419,-0.8733377743594419
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,12,test,722,723,1.0,0.17647058823529413,1.0,0.17647058823529413,1.3933442569828887,1.0499120950698853,0.3434321619130034,-0.3434321619130034
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,27,test,206,211,0.15442065595936028,0.17391304347826086,-0.02359604804919545,0.8695652173913043,1.915679114299964,-0.9018940925598145,2.8175732068597785,-2.8175732068597785
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,33,test,312,313,0.33104904249069006,0.18421052631578946,0.1799956004724588,0.5,-1.6420403354629298,1.6064579486846924,3.2484982841476224,-3.2484982841476224
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,38,test,381,467,0.4421106653897394,0.3548387096774194,0.1352715313540961,1.0,1.6020599913279625,-0.5360916256904602,2.1381516170184227,-2.1381516170184227
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,41,test,419,420,0.21586021505376346,0.04819277108433735,0.17615693480332112,0.6144578313253012,1.242345577933309,0.18724298477172852,1.0551025931615805,-1.0551025931615805
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,43,test,435,445,0.20879715628941636,0.14285714285714285,0.07693001567098576,0.8285714285714286,1.131812758673259,-0.21156644821166992,1.3433792068849288,-1.3433792068849288
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,45,test,469,470,0.08711262282690854,0.07142857142857142,0.016890516890516894,0.9107142857142857,-1.074633618296904,0.6485978364944458,1.7232314547913499,-1.7232314547913499
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,53,test,619,627,0.3314327485380117,0.08771929824561403,0.2671474358974359,0.15789473684210525,-2.444936571348261,-0.8979418277740479,1.546994743574213,-1.546994743574213
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,54,test,620,1717,0.7383986383986384,0.2727272727272727,0.6402981277981278,0.2727272727272727,1.410174465089049,1.0994352102279663,0.3107392548610828,-0.3107392548610828
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,72,test,837,841,0.2551282051282051,0.26785714285714285,-0.017385866166353982,0.23214285714285715,1.170775470756806,-0.3258934020996094,1.4966688728564155,-1.4966688728564155
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,74,test,908,919,0.139937106918239,0.07547169811320754,0.06972789115646258,0.2830188679245283,-1.5867183662808082,-0.09183216094970703,1.4948862053311012,-1.4948862053311012
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,79,test,925,1579,0.6558859376176862,0.30434782608695654,0.5053360353254239,0.4782608695652174,2.000482281539738,-0.3437330722808838,2.344215353820622,-2.344215353820622
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,85,test,1026,1028,0.2337875939849624,0.18421052631578946,0.06077188940092167,0.5526315789473685,-1.2116295844346707,0.6620084047317505,1.8736379891664212,-1.8736379891664212
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,86,test,1030,1031,0.17708333333333331,0.16666666666666666,0.012499999999999989,0.2708333333333333,2.204119982655925,-0.6440455913543701,2.848165574010295,-2.848165574010295
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,87,test,1052,1690,0.5526834276834276,0.3939393939393939,0.2619276556776556,0.42424242424242425,-2.3273589343863303,-1.2143269181251526,1.1130320162611778,-1.1130320162611778
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,93,test,1135,1136,0.15382205513784458,0.06153846153846154,0.09833497678622782,0.35384615384615387,-1.3954512082683437,0.30323195457458496,1.6986831628429286,-1.6986831628429286
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,94,test,1171,1174,0.3684848484848485,0.09090909090909091,0.30533333333333335,0.36363636363636365,-1.041392685158225,0.24067139625549316,1.282064081413718,-1.282064081413718
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,99,test,1250,1253,0.4866833229836326,0.3157894736842105,0.24976793359146304,0.40350877192982454,1.8154755734074557,0.04685568809509277,1.768619885312363,-1.768619885312363
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,107,test,1447,1451,0.2508002244277199,0.27586206896551724,-0.03460921388552969,0.7586206896551724,1.6020599913279623,0.7846604585647583,0.817399532763204,-0.817399532763204
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,108,test,1465,1765,0.17240103558015274,0.09859154929577464,0.08188239884673196,0.43661971830985913,-1.6713271488037216,0.5633111000061035,2.234638248809825,-2.234638248809825
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,111,test,1570,2602,0.19271831228352967,0.09722222222222222,0.1057802843756021,0.3888888888888889,1.6714262550819887,0.4549999237060547,1.216426331375934,-1.216426331375934
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,112,test,1586,1587,0.13138544891640866,0.08695652173913043,0.04866025357511425,0.8695652173913043,-1.1117926147147565,-1.12229585647583,0.010503241761073534,-0.010503241761073534
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,114,test,1612,1616,0.082703081232493,0.05128205128205128,0.033119464001816944,0.6666666666666666,-1.0377885608893997,-0.61797034740448,0.41981821348491977,-0.41981821348491977
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,116,test,1655,1808,0.24629035695799123,0.24528301886792453,0.0013347229693383782,0.5094339622641509,-1.0579919469776868,-1.1878634691238403,0.1298715221461535,-0.1298715221461535
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,117,test,1656,1806,0.28787580277870173,0.15942028985507245,0.15281776537466243,0.6231884057971014,-1.2477437284846222,-0.14149141311645508,1.1062523153681671,-1.1062523153681671
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,120,test,1742,1743,0.3183594757296413,0.08163265306122448,0.25776920690560945,0.5306122448979592,-1.8809114724889817,-0.05963897705078125,1.8212724954382005,-1.8212724954382005
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,127,test,1855,1939,0.1454010375374627,0.16455696202531644,-0.0229290611294007,0.4936708860759494,1.1299595379833507,-0.1944512128829956,1.3244107508663463,-1.3244107508663463
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,128,test,1865,1878,0.6263607737291947,0.19480519480519481,0.5359641867281935,0.5324675324675324,-2.2948696869591627,-1.1112467050552368,1.183622981903926,-1.183622981903926
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,130,test,1875,1876,0.15151515151515152,0.15151515151515152,0.0,0.45454545454545453,-1.4977823948468694,-0.11070787906646729,1.387074515780402,-1.387074515780402
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,134,test,2013,2122,0.22727272727272727,0.22727272727272727,0.0,0.09090909090909091,1.258251508820373,1.0613203048706055,0.19693120394976749,-0.19693120394976749
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,138,test,1978,2101,0.22567144879469578,0.2597402597402597,-0.046022779698393385,0.7142857142857143,-1.1613026013641479,0.2825131416320801,1.443815742996228,-1.443815742996228
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,141,test,2025,2039,0.4493006993006993,0.4230769230769231,0.045454545454545504,0.40384615384615385,-1.1515700609681423,-0.7244424819946289,0.4271275789735134,-0.4271275789735134
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,143,test,2056,2061,0.4533808582721626,0.13432835820895522,0.3685606466247396,0.6716417910447762,1.239839850913912,0.48908448219299316,0.7507553687209187,-0.7507553687209187
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,146,test,2125,2300,0.4244996751137102,0.20833333333333334,0.2730522211962655,0.4444444444444444,-1.131278914639319,0.7906093597412109,1.92188827438053,-1.92188827438053
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,152,test,2233,2236,0.5201298701298701,0.06493506493506493,0.48680555555555555,0.4805194805194805,-1.6669337723357103,-0.16591691970825195,1.5010168526274583,-1.5010168526274583
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,158,test,2458,2459,0.42982987772461456,0.2054794520547945,0.28237208748098036,0.4520547945205479,1.6497519816658366,-0.3603789806365967,2.0101309623024335,-2.0101309623024335
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,159,test,2465,2466,0.276030118255728,0.19047619047619047,0.105684263727664,0.5,-1.5226878046389223,0.1341075897216797,1.656795394360602,-1.656795394360602
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,161,test,2521,2522,0.20232797212552392,0.15254237288135594,0.05874700710811821,0.6949152542372882,-1.2147130561533495,0.29807138442993164,1.512784440583281,-1.512784440583281
CHEMBL237_Ki,unimol,mlp,crem_mean,42,trained,162,test,2546,2547,0.041706026827885885,0.0449438202247191,-0.0033901601449194837,1.0,-1.1442945118261114,-0.347536563873291,0.7967579479528204,-0.7967579479528204
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,10,test,108,1258,0.41428571428571426,0.125,0.33061224489795915,0.85,1.2403321553103697,0.36699438095092773,0.8733377743594419,-0.8733377743594419
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,12,test,722,723,0.929320987654321,0.17647058823529413,0.9141754850088184,0.5294117647058824,1.3933442569828887,1.0499120950698853,0.3434321619130034,-0.3434321619130034
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,27,test,206,211,0.10785828326140177,0.17391304347826086,-0.07996102552567153,1.0,1.915679114299964,-0.9018940925598145,2.8175732068597785,-2.8175732068597785
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,33,test,312,313,0.1877490622192936,0.18421052631578946,0.0043375601397792705,0.8947368421052632,-1.6420403354629298,1.6064579486846924,3.2484982841476224,-3.2484982841476224
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,38,test,381,467,0.5006956663924391,0.3548387096774194,0.2260782829082806,1.0,1.6020599913279625,-0.5360916256904602,2.1381516170184227,-2.1381516170184227
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,41,test,419,420,0.07914040616246498,0.04819277108433735,0.03251460394284295,1.0,1.242345577933309,0.18724298477172852,1.0551025931615805,-1.0551025931615805
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,43,test,435,445,0.17822166717507013,0.14285714285714285,0.041258611704248487,1.0,1.131812758673259,-0.21156644821166992,1.3433792068849288,-1.3433792068849288
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,45,test,469,470,0.057884199134199135,0.07142857142857142,-0.01458624708624708,1.0,-1.074633618296904,0.6485978364944458,1.7232314547913499,-1.7232314547913499
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,53,test,619,627,0.08929678341443047,0.08771929824561403,0.0017291664350487864,0.6491228070175439,-2.444936571348261,-0.8979418277740479,1.546994743574213,-1.546994743574213
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,54,test,620,1717,0.22309196756957117,0.2727272727272727,-0.06824854459183961,1.0,1.410174465089049,1.0994352102279663,0.3107392548610828,-0.3107392548610828
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,72,test,837,841,0.19715530656707125,0.26785714285714285,-0.096568361762049,0.75,1.170775470756806,-0.3258934020996094,1.4966688728564155,-1.4966688728564155
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,74,test,908,919,0.0744215134459037,0.07547169811320754,-0.0011359140279000792,0.7735849056603774,-1.5867183662808082,-0.09183216094970703,1.4948862053311012,-1.4948862053311012
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,79,test,925,1579,0.3649077540978941,0.30434782608695654,0.08705489651572276,1.0,2.000482281539738,-0.3437330722808838,2.344215353820622,-2.344215353820622
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,85,test,1026,1028,0.252839775596775,0.18421052631578946,0.08412617653798228,1.0,-1.2116295844346707,0.6620084047317505,1.8736379891664212,-1.8736379891664212
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,86,test,1030,1031,0.28102106227106227,0.16666666666666666,0.13722527472527474,0.8958333333333334,2.204119982655925,-0.6440455913543701,2.848165574010295,-2.848165574010295
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,87,test,1052,1690,0.30280024283262896,0.3939393939393939,-0.15037959932616218,0.9696969696969697,-2.3273589343863303,-1.2143269181251526,1.1130320162611778,-1.1130320162611778
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,93,test,1135,1136,0.08231746646026832,0.06153846153846154,0.02214156262159738,0.8769230769230769,-1.3954512082683437,0.30323195457458496,1.6986831628429286,-1.6986831628429286
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,94,test,1171,1174,0.0894661939088592,0.09090909090909091,-0.0015871867002548877,0.7840909090909091,-1.041392685158225,0.24067139625549316,1.282064081413718,-1.282064081413718
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,99,test,1250,1253,0.5637516776827842,0.3157894736842105,0.36240629815176156,0.8947368421052632,1.8154755734074557,0.04685568809509277,1.768619885312363,-1.768619885312363
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,107,test,1447,1451,0.23003815128425714,0.27586206896551724,-0.06328064822650203,1.0,1.6020599913279623,0.7846604585647583,0.817399532763204,-0.817399532763204
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,108,test,1465,1765,0.09519170730350855,0.09859154929577464,-0.003771699710170193,1.0,-1.6713271488037216,0.5633111000061035,2.234638248809825,-2.234638248809825
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,111,test,1570,2602,0.2536158493248045,0.09722222222222222,0.17323601771362965,1.0,1.6714262550819887,0.4549999237060547,1.216426331375934,-1.216426331375934
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,112,test,1586,1587,0.1972850678733032,0.08695652173913043,0.12083602671837967,1.0,-1.1117926147147565,-1.12229585647583,0.010503241761073534,-0.010503241761073534
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,114,test,1612,1616,0.22435897435897434,0.05128205128205128,0.18243243243243243,1.0,-1.0377885608893997,-0.61797034740448,0.41981821348491977,-0.41981821348491977
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,116,test,1655,1808,0.2459584521757576,0.24528301886792453,0.0008949491328788145,1.0,-1.0579919469776868,-1.1878634691238403,0.1298715221461535,-0.1298715221461535
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,117,test,1656,1806,0.1567975334942452,0.15942028985507245,-0.0031201756706393277,1.0,-1.2477437284846222,-0.14149141311645508,1.1062523153681671,-1.1062523153681671
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,120,test,1742,1743,0.2257048872180451,0.08163265306122448,0.15687865497076023,0.8367346938775511,-1.8809114724889817,-0.05963897705078125,1.8212724954382005,-1.8212724954382005
CHEMBL237_Ki,unimol,mlp,crem_lime,42,trained,127,test,1855,1939,0.12582887709145454,0.16455696202531644,-0.04635634408750137,0.9367088607594937,1.1299595379833507,-0.1944512128829956,1.3244107508663463,-1.3244107508663463
