dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,40,test,358,1085,0.26492118426867584,0.2835820895522388,-0.02604751362497329,0.9104477611940298,-1.2041199826559248,-0.15811729431152344,1.0460026883444014,-1.0460026883444014
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,38,calibration,370,374,0.07093828320802005,0.07142857142857142,-0.0005280026990553261,1.0,1.1760912590556805,-0.3745260238647461,1.5506172829204266,-1.5506172829204266
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,42,test,385,402,0.2757786332206532,0.3877551020408163,-0.18289489907293305,1.0,-1.260912772455999,0.4538760185241699,1.714788790980169,-1.714788790980169
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,43,calibration,396,401,0.4949199838936902,0.4222222222222222,0.1258230490467715,1.0,1.2905645619858173,-0.36345887184143066,1.654023433827248,-1.654023433827248
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,44,test,406,413,0.22926605108043657,0.17,0.07140488081980309,0.95,1.5982998424546555,-0.4597969055175781,2.0580967479722334,-2.0580967479722334
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,47,calibration,431,455,0.11012192316540143,0.0975609756097561,0.013918887831931305,1.0,-1.3296751771135122,0.10592818260192871,1.435603359715441,-1.435603359715441
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,48,test,438,443,0.18082076200625707,0.23809523809523808,-0.07517274986678758,1.0,1.206473888049402,-0.24951648712158203,1.455990375170984,-1.455990375170984
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,49,test,439,447,0.3772753108960006,0.15384615384615385,0.2640526401498189,1.0,1.164810248645992,-0.6996297836303711,1.864440032276363,-1.864440032276363
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,51,calibration,491,493,0.39489725112455154,0.4,-0.008504581459080804,0.9333333333333333,-1.9294189257142929,0.692183256149292,2.621602181863585,-2.621602181863585
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,50,calibration,496,508,0.7923969818165867,0.453125,0.6203830524646157,1.0,2.602059991327962,0.001904129981994629,2.6001558613459674,-2.6001558613459674
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,54,test,539,565,0.3970697826100413,0.29508196721311475,0.14468038928401206,1.0,-1.380211241711606,0.840412974357605,2.220624216069211,-2.220624216069211
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,55,calibration,553,1094,0.2093360071301248,0.06349206349206349,0.15573166863047225,1.0,1.8758877041394824,-0.012491226196289062,1.8883789303357714,-1.8883789303357714
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,62,test,620,898,0.7840228720643587,0.7704918032786885,0.05895679970899171,1.0,3.113943352306837,2.3600235965568572,0.7539197557499797,-0.7539197557499797
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,63,test,621,2379,0.05327330207445297,0.06557377049180328,-0.013163659183480154,1.0,-1.4704906758206493,-0.5163419954478741,0.9541486803727752,-0.9541486803727752
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,70,test,652,744,0.26856972407229196,0.22448979591836735,0.05683990735637648,1.0,-1.137135014968771,-0.029172182083129883,1.107962832885641,-1.107962832885641
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,71,test,690,737,0.09297863992269642,0.15151515151515152,-0.06898946009110779,1.0,1.2852357284807496,0.34601521492004395,0.9392205135607057,-0.9392205135607057
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,72,calibration,699,801,0.149029285859643,0.13333333333333333,0.01811071445343424,1.0,2.6020599913279625,0.5089144706726074,2.093145520655355,-2.093145520655355
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,46,test,815,818,0.6413690476190477,0.06153846153846154,0.6178522638563623,1.0,2.545741628239842,1.5328081995248795,1.0129334287149625,-1.0129334287149625
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,78,calibration,825,923,0.296031746031746,0.06557377049180328,0.2466304650515176,0.9672131147540983,-1.508155488459631,-0.4207953214645386,1.0873601669950925,-1.0873601669950925
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,74,test,828,868,0.07634390909101614,0.12121212121212122,-0.051056931034360944,1.0,2.171838921472558,0.29717111587524414,1.8746678055973138,-1.8746678055973138
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,80,calibration,932,944,0.5374295343687991,0.4430379746835443,0.16947575488943484,0.9746835443037974,-1.380211241711606,0.46950840950012207,1.849719651211728,-1.849719651211728
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,81,calibration,938,943,0.49519752270183826,0.42857142857142855,0.11659566472821699,1.0,1.5440680443502757,-0.6288795471191406,2.1729475914694163,-2.1729475914694163
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,83,test,960,967,0.06727523415585032,0.06349206349206349,0.004039656810484246,1.0,-1.4701723947643346,0.14483296871185303,1.6150053634761876,-1.6150053634761876
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,84,calibration,991,995,0.2465804115448678,0.32727272727272727,-0.11994803689276409,1.0,-1.42021640338319,0.1298387050628662,1.5500551084460563,-1.5500551084460563
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,52,calibration,1007,1140,0.44016963659342445,0.24242424242424243,0.2610239203033203,1.0,-2.3847117429382823,0.013085603713989258,2.3977973466522715,-2.3977973466522715
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,86,calibration,1025,1060,0.4289211211204064,0.24242424242424243,0.24617587987893647,1.0,1.136219747017989,0.27503371238708496,0.8611860346309039,-0.8611860346309039
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,87,test,1033,1246,0.29127417029505365,0.3793103448275862,-0.1418360589690802,1.0,1.0310342337399678,-0.4830968379974365,1.5141310717374044,-1.5141310717374044
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,89,calibration,1072,1143,0.9166666666666666,0.0975609756097561,0.9076576576576576,1.0,-1.5195251032727493,-1.3468716144561768,0.1726534888165725,-0.1726534888165725
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,90,test,1090,1128,0.5156504437899562,0.20689655172413793,0.3892983856482056,1.0,2.5797835966168106,0.9117404222488403,1.6680431743679702,-1.6680431743679702
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,29,test,1104,1158,0.23981392569789897,0.28169014084507044,-0.05829826030292498,0.9859154929577465,1.450249108319361,0.07630586624145508,1.3739432420779059,-1.3739432420779059
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,92,calibration,1164,1188,0.03968315435363787,0.056338028169014086,-0.0176491946401748,1.0,-1.8692317197309762,-0.039853572845458984,1.8293781468855173,-1.8293781468855173
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,93,calibration,1168,1211,0.15243771563384154,0.1076923076923077,0.050145715796546544,0.9076923076923077,1.240549248282599,0.5218133926391602,0.7187358556434389,-0.7187358556434389
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,56,test,1220,2784,0.4185185185185185,0.4444444444444444,-0.046666666666666634,0.5555555555555556,1.3549053764468355,0.13065767288208008,1.2242477035647554,-1.2242477035647554
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,94,test,1234,1239,0.11435094771560936,0.1111111111111111,0.0036448161800605346,0.9444444444444444,-2.029963223377443,0.08928394317626953,2.1192471665537127,-2.1192471665537127
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,96,calibration,1240,1247,0.28953006288616734,0.16176470588235295,0.15242182940805926,0.9705882352941176,-1.0969100130080565,-0.6498897075653076,0.44702030544274884,-0.44702030544274884
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,100,calibration,1289,2103,0.613716712669643,0.4,0.35619452111607164,1.0,-1.2678616324113265,0.5137674398720264,1.781629072283353,-1.781629072283353
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,103,test,1315,1317,0.26782873204986335,0.29411764705882354,-0.037242629596026935,1.0,1.4455222686479603,0.6918435096740723,0.753678758973888,-0.753678758973888
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,105,test,1324,1325,0.13922461307221956,0.19444444444444445,-0.0685487561862102,0.9722222222222222,2.20712549279565,0.03159010410308838,2.1755353886925617,-2.1755353886925617
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,106,calibration,1328,1331,0.20662119490558156,0.22033898305084745,-0.01759455436023234,0.9661016949152542,-1.4450616741813036,-0.04280996322631836,1.4022517109549852,-1.4022517109549852
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,104,calibration,1336,1416,0.845312400583502,0.27941176470588236,0.7853314946873089,0.9705882352941176,-3.063386978864392,0.7001504898071289,3.763537468671521,-3.763537468671521
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,107,test,1363,1371,0.3062077498398253,0.2702702702702703,0.04924765718790872,0.7837837837837838,2.4313637641589874,-0.014248363673686981,2.4456121278326743,-2.4456121278326743
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,108,test,1387,1395,0.21286082756203845,0.19230769230769232,0.025446738886333302,0.9743589743589743,1.255272505103306,0.10623323917388916,1.1490392659294169,-1.1490392659294169
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,109,test,1412,1413,0.12826891233799098,0.1780821917808219,-0.0606061566554443,1.0,-1.3010299956639813,-0.17809605598449707,1.1229339396794842,-1.1229339396794842
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,110,test,1418,1419,0.07366087896896328,0.11764705882352941,-0.04985100383517495,1.0,-1.8573324964312685,-0.35374152660369873,1.5035909698275698,-1.5035909698275698
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,115,test,1544,1549,0.07511076623102547,0.10843373493975904,-0.037375762200336296,1.0,-1.0569048513364725,-1.9457269310951233,0.8888220797586508,-0.8888220797586508
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,121,calibration,1610,1613,0.5655630535536584,0.32926829268292684,0.3522940071163635,0.9634146341463414,1.5314789170422554,-1.0623583793640137,2.593837296406269,-2.593837296406269
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,6,calibration,1618,2287,0.14795822915623486,0.24,-0.12110759321548044,0.96,-3.8808135922807914,0.48603153228759766,4.366845124568389,-4.366845124568389
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,124,calibration,1670,1706,0.5951051051051051,0.1875,0.5016678216678216,0.9875,3.130333768495006,0.5962270200252533,2.534106748469753,-2.534106748469753
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,125,calibration,1703,1707,0.293637728012728,0.15384615384615385,0.1652082240150422,1.0,2.4325993111712947,0.7632760629057884,1.6693232482655063,-1.6693232482655063
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,117,test,1762,1766,0.8229437039449876,0.29508196721311475,0.7488271148987033,1.0,-3.31811553068206,-0.025499939918518066,3.292615590763542,-3.292615590763542
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,132,test,1843,1852,0.16100171391117202,0.18571428571428572,-0.03034877238978876,1.0,-1.2041199826559248,0.8420311808586121,2.046151163514537,-2.046151163514537
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,134,calibration,1860,1891,0.33138528138528134,0.07142857142857142,0.27995337995337993,1.0,1.3521825181113623,0.7949665188789368,0.5572159992324255,-0.5572159992324255
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,135,calibration,1872,1877,0.10608556672259369,0.15942028985507245,-0.06344992924381095,1.0,1.0627908298594555,-0.05701465345919132,1.1198054833186468,-1.1198054833186468
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,136,calibration,1895,1897,0.050874626912493615,0.07692307692307693,-0.028219154178131922,1.0,-1.1684044303893901,0.9625220894813538,2.130926519870744,-2.130926519870744
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,138,calibration,1911,1912,0.40418352526195667,0.13846153846153847,0.30842730610762825,1.0,-1.0900865931388757,0.49559855461120605,1.5856851477500817,-1.5856851477500817
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,120,calibration,2045,2053,0.4742359798205214,0.22077922077922077,0.32526950743633576,1.0,-2.364416974528374,-0.610833466053009,1.7535835084753648,-1.7535835084753648
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,143,calibration,2056,2061,0.37633182208132854,0.2876712328767123,0.12446582715263432,1.0,3.7403626894942437,-0.5924804210662842,4.332843110560528,-4.332843110560528
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,144,calibration,2063,2064,0.49133782540129284,0.16216216216216217,0.3928870819305753,1.0,-1.71155913164404,0.02501976490020752,1.7365788965442475,-1.7365788965442475
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,146,test,2082,2083,0.07840514462608865,0.06349206349206349,0.015924137482094664,1.0,-1.7422688863301903,0.7453966736793518,2.487665560009542,-2.487665560009542
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,147,test,2093,2094,0.14242024565414582,0.189873417721519,-0.058575009270663767,0.9746835443037974,-3.207018510535742,0.8879520073533058,4.094970517889047,-4.094970517889047
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,148,test,2118,2137,0.4846008158508158,0.14705882352941177,0.3957388875492323,1.0,2.589949601325708,0.8610499501228333,1.728899651202875,-1.728899651202875
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,150,test,2128,2164,0.31282785406663405,0.42857142857142855,-0.2025512553833904,1.0,-3.2910457747573805,0.2876831293106079,3.5787289040679884,-3.5787289040679884
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,151,calibration,2138,2147,0.10706581277248622,0.14285714285714285,-0.04175655176543273,1.0,2.1658376246901283,0.15494918823242188,2.0108884364577064,-2.0108884364577064
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,153,test,2149,2152,0.14623093586181476,0.19444444444444445,-0.05985125203360926,1.0,-3.0487330483239683,0.47334912419319153,3.52208217251716,-3.52208217251716
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,155,calibration,2204,2205,0.1963761917543782,0.2112676056338028,-0.018880185454270483,1.0,1.0239121574054106,0.9037116765975952,0.12020048080781542,-0.12020048080781542
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,157,test,2209,2218,0.17503655093739717,0.22857142857142856,-0.06939706359967032,1.0,-1.2662678894047694,-0.02240067720413208,1.2438672122006373,-1.2438672122006373
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,158,test,2220,2222,0.0510594315245478,0.04477611940298507,0.006577842377260984,1.0,1.8952646494799872,-0.41791961109265685,2.313184260572644,-2.313184260572644
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,161,test,2245,2247,0.2610093250253433,0.1111111111111111,0.16863549065351122,1.0,-1.3316267632557506,0.5330014228820801,1.8646281861378307,-1.8646281861378307
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,162,test,2257,2258,0.03784184010172711,0.05084745762711865,-0.013702347035680372,1.0,-2.6989700043360187,0.5702681541442871,3.269238158480306,-3.269238158480306
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,164,test,2288,2854,0.45550181820191943,0.2345679012345679,0.28863947216702374,1.0,-1.1890562362200492,-0.8354878425598145,0.35356839366023474,-0.35356839366023474
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,167,test,2349,2755,0.5849483689297552,0.3787878787878788,0.331868106082045,1.0,2.9298668829297725,-0.009862899780273438,2.939729782710046,-2.939729782710046
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,168,calibration,2351,2398,0.25461529135791217,0.28,-0.03525653978067759,1.0,1.8952646494799867,-0.38659214973449707,2.281856799214484,-2.281856799214484
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,141,calibration,2368,2405,0.1599766570688883,0.18421052631578946,-0.029706033270394967,1.0,-3.9268567089496917,0.7280026823282242,4.654859391277916,-4.654859391277916
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,170,test,2428,2433,0.8388452707311933,0.47692307692307695,0.6919100763978696,1.0,-1.2710667722865374,-0.023762941360473633,1.2473038309260638,-1.2473038309260638
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,171,calibration,2438,2446,0.12541399518953697,0.14705882352941177,-0.025376695295025627,1.0,1.5006023505691857,0.5276173949241638,0.9729849556450219,-0.9729849556450219
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,173,calibration,2475,2476,0.04476825991763857,0.047619047619047616,-0.002993327086479502,1.0,-1.510545010206612,0.11905726790428162,1.6296022781108936,-1.6296022781108936
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,175,test,2479,2495,0.24648287629499332,0.23333333333333334,0.017151577776078248,1.0,1.0815873158135036,0.5865919589996338,0.49499535681386986,-0.49499535681386986
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,176,calibration,2481,2500,0.38179550590684697,0.36507936507936506,0.026327921803284006,1.0,1.2282536623726439,0.8061583042144775,0.42209535815816634,-0.42209535815816634
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,177,calibration,2485,2501,0.5180053129689297,0.38028169014084506,0.22223584592713658,1.0,3.1623652345489233,-0.22294402122497559,3.385309255773899,-3.385309255773899
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,187,calibration,2684,2702,0.1996929828406998,0.21333333333333335,-0.01733942859233077,1.0,-1.0511525224473814,0.1407160758972168,1.1918685983445982,-1.1918685983445982
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,188,test,2705,2708,0.3242720739807604,0.3389830508474576,-0.02225506756756756,0.6271186440677966,-2.597908445813948,-0.5526866912841797,2.045221754529768,-2.045221754529768
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,190,calibration,2729,2730,0.19627582119438658,0.15789473684210525,0.04557753766833408,0.8157894736842105,-1.9719712763997566,-0.5736863613128662,1.3982849150868903,-1.3982849150868903
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,191,calibration,2776,2780,0.352767215295263,0.20253164556962025,0.1883906350527901,0.6962025316455697,1.361727836017593,1.9133305549621582,0.5516027189445651,-0.5516027189445651
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,192,test,2816,2826,0.24412652942936472,0.18072289156626506,0.07738973445054811,1.0,-2.425968732272281,-0.8744351863861084,1.5515335458861728,-1.5515335458861728
