dataset,pair_index,left_index,right_index,component_id,component_split,is_sentinel,potency_difference,distance_to_component_median,component_pair_count,component_median_potency_difference,original_pair_index,original_left_index,original_right_index,original_potency_difference,same_as_original,mcs_atoms,match,rationale_left,rationale_right,rationale_valid,rationale_failure_reason,positive_atoms,total_atoms,valid_normalized_ap_prevalence
CHEMBL264_Ki,1434,2173,2491,155,test,True,1.8985475294444016,0.1699740308471751,2,1.7285734985972265,1434,2173,2491,1.8985475294444016,True,27,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [6, 5], [7, 6], [8, 7], [9, 8], [10, 10], [11, 25], [12, 24], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 20], [21, 21], [22, 23], [23, 22], [24, 12], [25, 11], [26, 26], [27, 27]]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 22, 23, 25]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 22, 23, 25]",True,,36,56,True
CHEMBL264_Ki,1443,2217,2767,158,test,True,1.456680094477118,0.16847127577731325,2,1.2882088186998049,1443,2217,2767,1.456680094477118,True,19,"[[1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [14, 23], [15, 24], [16, 25], [17, 26], [18, 27], [22, 28], [23, 29]]","[0, 1, 2, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23]","[0, 1, 2, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29]",True,,34,54,True
CHEMBL264_Ki,1486,2330,2332,163,test,True,1.1000257301078626,0.0,1,1.1000257301078626,1486,2330,2332,1.1000257301078626,True,20,"[[2, 1], [3, 2], [4, 3], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15], [17, 16], [18, 17], [19, 20], [20, 19], [21, 18], [22, 21], [23, 22]]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 24, 25]","[0, 1, 2, 3, 4, 5, 6, 7, 23, 24]",True,,21,51,True
CHEMBL264_Ki,1520,2441,2450,170,test,True,1.7213475243438916,0.0,1,1.7213475243438916,1520,2441,2450,1.7213475243438916,True,28,"[[0, 25], [1, 24], [2, 26], [3, 23], [4, 22], [5, 21], [6, 20], [7, 19], [8, 18], [9, 17], [10, 16], [11, 3], [12, 4], [13, 5], [14, 6], [15, 7], [16, 8], [17, 9], [18, 10], [19, 11], [20, 14], [21, 13], [22, 12], [23, 15], [24, 2], [25, 1], [27, 28], [28, 27]]","[8, 24, 25, 26]","[0, 1, 2, 18]",True,,8,58,True
CHEMBL264_Ki,1624,2631,2633,176,test,True,1.2487903775753857,0.027472755732260268,2,1.276263133307646,1625,2632,2633,1.3037358890399062,False,17,"[[1, 3], [2, 2], [3, 1], [4, 17], [5, 16], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 6], [16, 5], [17, 4]]","[0, 1, 2, 17]","[0, 1, 2, 17]",True,,8,36,True
CHEMBL264_Ki,1666,2747,2757,183,test,True,1.250176845893404,0.0,7,1.250176845893404,1663,2739,2757,2.1462096623079123,False,25,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 13], [16, 23], [17, 22], [18, 17], [19, 18], [20, 21], [21, 20], [22, 19], [24, 16], [25, 15], [26, 24], [27, 25]]","[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",True,,28,54,True
CHEMBL264_Ki,1665,2742,2750,184,test,True,1.6728433296002034,0.0,1,1.6728433296002034,1665,2742,2750,1.6728433296002034,True,30,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [12, 7], [13, 8], [14, 9], [15, 10], [16, 11], [17, 12], [18, 13], [19, 14], [20, 15], [21, 24], [22, 23], [23, 18], [24, 19], [25, 20], [26, 21], [27, 22], [28, 17], [29, 16], [30, 25], [31, 26], [32, 27], [33, 28], [34, 29], [35, 30]]","[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[4, 5, 6, 7, 8]",True,,15,67,True
CHEMBL264_Ki,1739,2804,2805,186,test,True,1.1760912590556811,0.0,1,1.1760912590556811,1739,2804,2805,1.1760912590556811,True,32,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 19], [19, 20], [20, 21], [21, 22], [22, 23], [23, 24], [24, 25], [25, 26], [26, 27], [27, 28], [28, 32], [29, 31], [30, 30], [31, 29]]",[],"[13, 16, 17, 18]",True,,4,65,True
CHEMBL264_Ki,1741,2807,2816,187,test,True,1.4149733479708182,4.440892098500626e-16,4,1.4149733479708178,1743,2808,2816,1.460730838531493,False,32,"[[0, 5], [1, 3], [2, 4], [3, 2], [4, 1], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [21, 21], [22, 22], [23, 23], [24, 24], [25, 25], [26, 26], [27, 27], [28, 28], [29, 29], [30, 30], [31, 31], [32, 32]]","[3, 4, 5, 6, 8, 18, 19, 20, 21, 22, 25, 31, 32]","[0, 1, 2, 3, 5, 6, 7, 9, 19, 20, 21, 22, 25, 31, 32]",True,,28,66,True
CHEMBL2835_Ki,3,10,17,2,test,True,1.500602350569185,0.21010820169159494,2,1.71071055226078,4,15,17,1.920818753952375,False,22,"[[0, 0], [1, 1], [2, 2], [3, 3], [5, 4], [6, 5], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15], [17, 16], [18, 17], [19, 18], [20, 19], [21, 20], [22, 21]]","[2, 3, 4, 5]",[],True,,4,45,True
CHEMBL2835_Ki,14,52,56,7,test,True,1.1249387366083,0.0,3,1.1249387366083,13,48,56,1.6690067809585756,False,24,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [6, 5], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15], [17, 16], [18, 17], [19, 18], [20, 19], [21, 20], [22, 21], [23, 22], [24, 23]]","[1, 4, 5, 6, 7]","[1, 4, 5, 6, 18, 19, 20, 21, 22, 23, 24]",True,,16,50,True
CHEMBL2835_Ki,16,70,76,8,test,True,1.1710704576806306,0.0,1,1.1710704576806306,16,70,76,1.1710704576806306,True,25,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [12, 11], [13, 12], [17, 13], [18, 14], [19, 15], [20, 16], [21, 17], [22, 18], [23, 19], [24, 20], [25, 21], [26, 22], [27, 23], [28, 24]]","[9, 10, 11, 12, 13, 14, 15, 16]","[9, 10, 11, 12]",True,,12,54,True
CHEMBL2835_Ki,32,145,156,13,test,True,2.278753600952829,0.44528671478497417,4,1.8334668861678547,30,142,156,2.3424226808222066,False,19,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [17, 16], [18, 17], [19, 18], [20, 19], [21, 20], [22, 21], [23, 22], [24, 23]]","[9, 10, 11, 12, 13, 14, 15, 16, 17]","[9, 10, 11, 12, 13, 14, 15, 16]",True,,17,49,True
CHEMBL2835_Ki,38,404,445,18,test,True,1.0142404391146125,0.023857202479251605,2,1.038097641593864,39,445,553,1.0619548440731157,False,37,"[[2, 12], [3, 13], [4, 14], [5, 9], [6, 7], [7, 8], [8, 6], [9, 5], [10, 4], [11, 3], [12, 2], [13, 1], [14, 0], [15, 28], [16, 29], [17, 30], [18, 31], [19, 32], [20, 33], [21, 34], [22, 35], [23, 36], [24, 16], [25, 17], [26, 18], [27, 19], [28, 20], [29, 21], [30, 22], [31, 23], [32, 24], [33, 25], [34, 26], [35, 27], [36, 15], [37, 10], [38, 11]]","[0, 1, 2, 3, 37, 38]","[10, 11, 12, 13]",True,,10,76,True
CHEMBL287_Ki,2,4,735,2,test,True,1.4328779912079632,0.0,7,1.4328779912079632,261,532,735,2.0084411634584294,False,21,"[[2, 1], [3, 16], [4, 3], [5, 15], [6, 14], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 5], [16, 4], [17, 21], [18, 20], [19, 19], [20, 18], [21, 17], [22, 22]]","[0, 1, 2, 3, 4, 5, 16, 17, 18, 22]","[0, 1, 2, 3, 4, 15, 16, 17, 18, 22]",True,,20,46,True
CHEMBL287_Ki,54,66,68,9,test,True,1.124259620782813,0.03386373689588318,2,1.1581233576786962,55,66,80,1.1919870945745794,False,27,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 11], [8, 10], [9, 9], [10, 8], [11, 7], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 24], [21, 23], [22, 22], [23, 21], [24, 20], [25, 25], [26, 26]]","[5, 6, 7, 8, 11]","[3, 7, 10, 11, 12]",True,,10,54,True
CHEMBL287_Ki,95,109,767,12,test,True,1.0042062748360223,0.0,1,1.0042062748360223,95,109,767,1.0042062748360223,True,15,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [17, 20], [18, 19], [19, 18], [20, 17]]","[8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21]",True,,23,43,True
CHEMBL287_Ki,298,591,596,18,test,True,1.351247545776289,0.0,5,1.351247545776289,101,130,591,2.362602296653412,False,17,"[[0, 0], [1, 1], [3, 2], [4, 3], [5, 4], [6, 5], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15], [17, 16]]","[0, 1, 2, 3, 4, 17]","[0, 1, 2, 3, 16]",True,,11,35,True
CHEMBL287_Ki,103,139,156,19,test,True,1.0352133213459336,0.0,1,1.0352133213459336,103,139,156,1.0352133213459336,True,19,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15], [17, 16], [18, 17], [19, 18]]","[7, 8, 9, 10]",[],True,,4,39,True
CHEMBL287_Ki,188,312,661,22,test,True,1.5304028032228736,0.0,3,1.5304028032228736,107,147,312,3.256185150257377,False,12,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 5], [5, 6], [6, 7], [7, 8], [9, 10], [10, 11], [11, 12], [12, 13]]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",True,,21,27,True
CHEMBL287_Ki,152,230,447,26,test,True,2.410174465089052,0.0,3,2.410174465089052,237,440,447,2.455931955649726,False,18,"[[5, 6], [6, 5], [7, 4], [8, 3], [9, 2], [10, 1], [11, 0], [14, 7], [15, 8], [16, 9], [17, 10], [18, 15], [19, 14], [20, 13], [21, 12], [22, 11], [23, 17], [24, 16]]","[0, 1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 25, 26]","[5, 6, 7, 8, 9, 10]",True,,23,45,True
CHEMBL287_Ki,140,212,232,27,test,True,1.0628647334556351,0.018494830099601067,4,1.0813595635552362,141,212,244,1.9486258421908784,False,16,"[[0, 0], [1, 1], [2, 2], [3, 3], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 20], [21, 21], [22, 22]]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",True,,26,46,True
CHEMBL287_Ki,162,264,272,28,test,True,1.2415034376128258,0.0,3,1.2415034376128258,164,273,282,1.5614919362670152,False,25,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 23], [19, 21], [20, 20], [22, 19], [23, 18], [24, 24], [25, 25]]","[19, 20, 21, 22]","[20, 21, 22, 23]",True,,8,52,True
CHEMBL287_Ki,184,309,649,32,test,True,1.47993223205349,0.004189465786384794,4,1.4757427662671052,186,309,653,1.485609364945181,False,27,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 20], [22, 22], [23, 23], [24, 24], [25, 25], [26, 26], [27, 27]]","[19, 20, 21, 22, 23, 25]","[19, 20, 21, 22, 23, 25]",True,,12,56,True
CHEMBL287_Ki,204,346,350,35,test,True,1.0234810958495224,0.0682913588860039,2,1.0917724547355263,205,346,352,1.1600638136215302,False,18,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 9], [8, 10], [9, 11], [10, 12], [11, 13], [12, 14], [13, 15], [14, 16], [15, 17], [16, 18], [17, 19]]","[5, 6, 7, 8, 10]","[5, 6, 7, 8, 9, 10, 12]",True,,12,38,True
CHEMBL287_Ki,215,389,505,40,test,True,1.594661269254931,0.0,1,1.594661269254931,215,389,505,1.594661269254931,True,17,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15], [17, 16]]","[4, 8, 9, 10]",[],True,,4,35,True
CHEMBL287_Ki,223,402,702,43,test,True,1.0662162688832568,0.0,1,1.0662162688832568,223,402,702,1.0662162688832568,True,18,"[[0, 20], [1, 19], [2, 18], [3, 17], [4, 16], [5, 15], [6, 14], [7, 12], [8, 13], [9, 11], [10, 10], [11, 8], [12, 9], [13, 7], [14, 6], [15, 5], [16, 4], [17, 3]]","[16, 17, 18, 19, 20]","[0, 1, 2, 3, 4]",True,,10,42,True
CHEMBL287_Ki,329,622,630,51,test,True,1.5351132016973494,0.0,33,1.5351132016973494,245,456,634,2.6886291709978,False,17,"[[0, 0], [1, 20], [2, 19], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [9, 12], [10, 13], [11, 18], [12, 17], [13, 16], [14, 15], [15, 14], [16, 2], [17, 1]]","[6, 7, 8, 9, 10]","[6, 7, 8, 9, 10, 11, 12, 13]",True,,13,39,True
CHEMBL287_Ki,314,612,628,66,test,True,1.653212513775343,0.02371232496406872,2,1.6295001888112743,314,612,628,1.653212513775343,True,8,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7]]","[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",True,,16,28,True
CHEMBL287_Ki,363,685,739,68,test,True,1.6534826632562505,0.0029001732058009377,10,1.6563828364620514,348,676,741,1.9474591265223504,False,24,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [6, 16], [7, 15], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 6], [17, 5], [18, 17], [19, 18], [20, 19], [21, 20], [22, 21], [23, 22], [24, 23]]","[3, 4, 5, 6, 7, 16, 17]","[3, 4, 5, 6, 15, 16]",True,,13,49,True
CHEMBL287_Ki,387,837,849,74,test,True,1.6549960665157617,0.0,17,1.6549960665157617,389,837,868,2.215454527054206,False,18,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [14, 14], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 20], [21, 21], [22, 22], [23, 23]]","[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",True,,16,48,True
CHEMBL287_Ki,444,1025,1072,82,test,True,1.0278245898799616,0.0,1,1.0278245898799616,444,1025,1072,1.0278245898799616,True,29,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 20], [21, 21], [26, 22], [27, 23], [28, 24], [29, 25], [30, 26], [31, 27], [32, 28]]","[15, 19, 21, 22, 23, 24, 25, 26, 27]","[15, 19, 21, 22, 23]",True,,14,62,True
CHEMBL287_Ki,446,1047,1061,83,test,True,1.1497623203333325,0.0,5,1.1497623203333325,449,1058,1060,1.48902047801937,False,21,"[[1, 1], [2, 0], [3, 2], [4, 3], [5, 4], [6, 5], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [14, 14], [15, 15], [16, 16], [17, 17], [18, 22], [19, 21], [20, 20], [21, 19], [22, 18]]","[0, 1, 2, 3, 4, 11, 12, 13, 14, 16]","[0, 1, 2, 3, 10, 11, 12, 13, 14, 16]",True,,20,46,True
CHEMBL287_Ki,448,1054,1055,84,test,True,1.3203351508593677,0.0,1,1.3203351508593677,448,1054,1055,1.3203351508593677,True,22,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 22], [19, 21], [20, 20], [21, 19], [22, 18]]","[10, 11, 12, 13]","[9, 10, 11, 12]",True,,8,46,True
CHEMBL287_Ki,451,1069,1070,85,test,True,1.36246116020763,0.0,1,1.36246116020763,451,1069,1070,1.36246116020763,True,26,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 18], [16, 17], [17, 16], [18, 15], [19, 27], [20, 26], [21, 28], [22, 29], [23, 30], [24, 31], [25, 32]]","[13, 14, 15, 16, 20]","[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",True,,20,59,True
CHEMBL287_Ki,483,1089,1096,89,test,True,1.1891626679034395,0.04109337809367486,6,1.1480692898097646,477,1081,1096,1.7242758696007892,False,23,"[[1, 0], [2, 1], [3, 2], [4, 3], [5, 4], [6, 5], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15], [17, 16], [18, 17], [20, 18], [21, 19], [22, 20], [23, 21], [24, 22]]","[0, 1, 2, 17, 18, 19, 20, 21, 24]","[16, 17, 18, 19, 22]",True,,14,48,True
CHEMBL287_Ki,493,1106,1118,93,test,True,1.3105753135702116,0.0,1,1.3105753135702116,493,1106,1118,1.3105753135702116,True,24,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 20], [21, 21], [23, 23], [24, 24]]","[20, 21, 22, 23, 24]","[20, 21, 22, 23, 24]",True,,10,50,True
CHEMBL287_Ki,575,1233,1244,96,test,True,1.1125491473152307,0.025576261223690278,2,1.0869728860915404,575,1233,1244,1.1125491473152307,True,26,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [15, 15], [16, 16], [17, 17], [18, 18], [19, 19], [20, 24], [21, 23], [22, 22], [23, 21], [24, 20], [25, 25], [26, 26], [27, 27], [28, 28], [29, 29], [30, 30]]","[8, 9, 10, 11, 12, 13, 14, 19, 23, 24, 25, 26, 27, 28]","[8, 9, 10, 11, 12, 13, 14, 19, 23, 24, 25, 26, 27, 28]",True,,28,62,True
CHEMBL287_Ki,583,1258,1281,97,test,True,1.3442752605388382,0.0,3,1.3442752605388382,581,1256,1281,1.4614585324503755,False,23,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [14, 14], [15, 15], [18, 18], [19, 19], [20, 20], [21, 26], [22, 25], [23, 23], [24, 24], [25, 22], [26, 21]]","[10, 11, 12, 13, 14, 15, 16, 17]","[10, 11, 12, 13, 14, 15, 16, 17]",True,,16,54,True
CHEMBL287_Ki,591,1309,1311,101,test,True,1.284497689819875,0.0,1,1.284497689819875,591,1309,1311,1.284497689819875,True,31,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 4], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17], [18, 19], [19, 20], [20, 25], [21, 24], [22, 23], [24, 22], [25, 21], [26, 26], [27, 27], [28, 28], [29, 29], [30, 30], [31, 31], [32, 32]]","[9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24]","[9, 10, 11, 12, 16, 17, 18, 19, 20]",True,,21,66,True
CHEMBL2971_Ki,67,61,119,4,test,True,1.7169528871549726,0.0,1,1.7169528871549726,67,61,119,1.7169528871549726,True,15,"[[2, 1], [3, 2], [4, 3], [5, 4], [6, 5], [7, 6], [8, 7], [9, 8], [10, 9], [11, 10], [12, 11], [13, 12], [14, 13], [15, 14], [16, 15]]","[0, 1, 2, 3]","[0, 1, 2]",True,,7,33,True
CHEMBL2971_Ki,72,236,371,8,test,True,1.0948531083078343,0.0,1,1.0948531083078343,72,236,371,1.0948531083078343,True,11,"[[0, 0], [1, 1], [2, 2], [3, 3], [9, 11], [10, 12], [11, 13], [12, 14], [19, 15], [20, 17], [21, 18]]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]",True,,36,41,True
CHEMBL2971_Ki,81,320,361,11,test,True,1.3819519032879075,0.0,7,1.3819519032879075,76,314,317,2.064457989226918,False,18,"[[0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [17, 18], [18, 19]]","[14, 15, 16, 17, 18]","[0, 1, 2, 15, 16, 17, 18, 19]",True,,13,39,True
CHEMBL2971_Ki,89,347,348,15,test,True,1.5076872463852655,0.16132057233832886,2,1.3463666740469367,89,347,348,1.5076872463852655,True,25,"[[0, 0], [1, 1], [2, 2], [3, 11], [4, 12], [5, 13], [6, 14], [7, 15], [8, 16], [9, 17], [10, 18], [11, 19], [12, 20], [13, 21], [14, 22], [15, 23], [16, 3], [17, 4], [18, 5], [19, 6], [20, 7], [21, 8], [22, 9], [23, 10], [24, 24]]","[1, 2, 3, 4, 16, 17, 24]","[1, 2, 3, 4, 11, 12, 24]",True,,14,50,True
CHEMBL2971_Ki,90,350,495,17,test,True,1.3501387756013772,0.16953667472560863,2,1.1806021008757686,90,350,495,1.3501387756013772,True,20,"[[0, 0], [1, 1], [2, 2], [3, 3], [9, 9], [10, 8], [11, 14], [12, 13], [13, 11], [14, 12], [15, 10], [16, 15], [17, 16], [18, 17], [19, 18], [20, 19], [21, 20], [22, 21], [23, 22], [24, 23]]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 15]","[2, 3, 4, 5, 6, 7, 8, 9, 14]",True,,19,49,True
CHEMBL2971_Ki,97,398,401,20,test,True,1.8092535500248408,0.12106010080293617,2,1.6881934492219046,97,398,401,1.8092535500248408,True,26,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 23], [5, 24], [6, 4], [7, 5], [8, 6], [9, 7], [10, 8], [11, 9], [12, 10], [13, 11], [14, 12], [15, 13], [16, 14], [17, 15], [18, 16], [19, 17], [20, 18], [21, 19], [22, 20], [23, 21], [24, 22], [25, 25]]","[4, 5, 6, 7, 25]","[2, 3, 4, 5, 23]",True,,10,52,True
CHEMBL2971_Ki,100,409,410,22,test,True,1.4128803584649736,0.0,1,1.4128803584649736,100,409,410,1.4128803584649736,True,21,"[[2, 5], [3, 4], [4, 3], [5, 23], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 21], [21, 22], [22, 6]]","[0, 1, 2, 3, 22]","[0, 1, 2, 3, 4, 23]",True,,11,47,True
CHEMBL2971_Ki,101,420,445,23,test,True,1.6842467475153118,0.19160837592566526,2,1.4926383715896465,101,420,445,1.6842467475153118,True,17,"[[1, 7], [2, 9], [3, 3], [4, 2], [5, 1], [6, 0], [7, 10], [8, 11], [9, 12], [10, 13], [11, 14], [12, 15], [13, 16], [14, 17], [15, 4], [16, 5], [17, 6]]","[0, 1, 2, 17]","[6, 7, 8, 9]",True,,8,36,True
CHEMBL2971_Ki,133,572,828,30,test,True,1.0755469613925328,0.004987231343055676,22,1.0805341927355885,139,601,618,1.270610340839477,False,38,"[[3, 13], [4, 12], [5, 11], [6, 10], [7, 9], [8, 7], [9, 8], [10, 6], [11, 5], [12, 4], [13, 3], [14, 2], [15, 1], [16, 0], [17, 31], [18, 32], [19, 33], [20, 34], [21, 35], [22, 36], [23, 37], [24, 38], [25, 39], [26, 19], [27, 20], [28, 21], [29, 22], [30, 23], [31, 24], [32, 25], [33, 26], [34, 27], [35, 28], [36, 29], [37, 30], [38, 18], [39, 17], [40, 16]]","[0, 1, 2, 3, 4]","[12, 13, 14, 15]",True,,9,81,True
CHEMBL2971_Ki,152,654,698,32,test,True,1.5230457495053926,0.0,3,1.5230457495053926,153,655,698,1.5578078557646045,False,32,"[[0, 0], [1, 1], [2, 2], [3, 3], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [19, 18], [20, 19], [22, 21], [23, 22], [24, 23], [25, 24], [26, 25], [27, 26], [28, 27], [29, 28], [30, 29], [31, 30], [32, 31], [33, 32], [34, 33], [35, 34], [36, 35], [37, 36], [38, 37], [39, 38], [40, 39], [41, 40], [42, 41]]","[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",True,,41,85,True
CHEMBL2971_Ki,157,702,871,34,test,True,1.1105897102992497,0.0,1,1.1105897102992497,157,702,871,1.1105897102992497,True,32,"[[0, 2], [1, 3], [2, 5], [3, 7], [4, 8], [6, 9], [7, 10], [11, 26], [12, 27], [13, 28], [14, 29], [15, 30], [16, 31], [17, 32], [18, 33], [19, 34], [20, 35], [21, 36], [22, 37], [23, 13], [24, 14], [25, 15], [26, 16], [27, 17], [28, 18], [29, 19], [30, 20], [31, 21], [32, 22], [33, 23], [34, 24], [35, 25]]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 23, 24, 36]","[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 26, 27, 38]",True,,33,76,True
